Date,1,5,16,288,388,823,883,2020,2269,2628
2020/12/31,54.5,40.65,100.1,6.53,430,70.85,7.22,123,102,17.12
2021/1/4,55.65,40.45,103.3,6.72,441.8,71.75,7.05,127,103.2,17.1
2021/1/5,56,40.15,106.6,7.17,457,73.1,7.06,129.4,101.9,16.9
2021/1/6,56.1,41.5,106.6,7.06,449,72.75,7.36,132.8,98,17.1
2021/1/7,57,43.4,106.6,6.89,443,71.45,7.25,130.7,94.95,17.1
2021/1/8,57.2,43.4,107.2,6.84,452,70.65,7.12,131.2,95,16.98
2021/1/11,56.65,43,108,6.7,450.2,69.9,7.16,128.2,97.1,16.74
2021/1/12,57.55,43.25,107.8,6.66,450.2,70.15,7.3,131.5,98.5,17.9
2021/1/13,58.1,42.75,108.3,6.72,453.4,70.6,7.7,130,98.7,17.88
2021/1/14,57.4,43,108,6.6,458,70.45,8.18,130.3,104.7,17.56
2021/1/15,56.85,42.95,108.6,6.55,458.4,69.45,8.09,129.5,103,17.64
2021/1/18,57.15,42.05,108.5,6.6,482,69.2,8.25,131.5,104.6,17.64
2021/1/19,58.2,43.8,111.5,6.93,501,69.55,8.43,143.9,110.8,17.94
2021/1/20,57.75,43.25,109.7,6.81,507,69,8.42,138.5,116.6,18.06
2021/1/21,57.55,44.35,109.7,6.78,515,69.1,8.26,135.5,114.4,18.2
2021/1/22,56.5,43.2,109,6.52,510.5,68.75,7.8,136.9,121.3,17.4
2021/1/25,54.9,42.8,108.1,6.5,553,68.3,7.79,135.7,120.9,17.32
2021/1/26,55.25,42.2,108.5,6.48,513,68.25,7.6,133.2,115.5,17.04
2021/1/27,56.1,42.75,108.6,6.45,509,68.15,8.06,130.6,111.8,17
2021/1/28,55.15,41.55,107.3,6.44,493.4,68.15,7.92,125.6,107.3,16.66
2021/1/29,53.7,40.95,106,6.3,497.4,67.7,7.62,128.3,109.1,16.46
2021/2/1,55.05,40.75,106.6,6.31,504,67.95,7.87,134.1,115.9,16.4
2021/2/2,54.95,40.95,106.2,6.29,521,67.25,8.17,138,120.4,16.62
2021/2/3,53.9,41.35,106,6.43,521,67.5,8.46,137.6,117.6,16.48
2021/2/4,53.5,41,105.5,6.27,511,67.8,8.45,137.9,117,16.36
2021/2/5,53.05,41.7,105.7,6.35,517,67.75,8.52,141.7,120.7,16.28
2021/2/8,52.5,41.35,106.1,6.3,518.5,67.25,8.59,142.7,118.9,16.2
2021/2/9,53.45,41.7,105.8,6.27,514.5,66.7,8.88,143.3,121.8,16.08
2021/2/10,53.5,42.6,107.2,6.3,534,66.7,8.79,146.5,124.3,16.36
2021/2/11,53.45,42.65,108.8,6.39,536,67.4,8.72,145.3,124.4,16.44
2021/2/16,55.2,45.75,111.9,6.5,548,68.85,9.54,147.1,124,16.68
2021/2/17,55.55,46.05,111,6.53,563.5,68.75,9.97,147.1,122.7,17.1
2021/2/18,55.1,46.4,111.1,6.51,565.5,69.6,10.12,143.1,116.4,16.82
2021/2/19,55.3,45.55,113.9,6.49,567,70.15,9.91,143.7,117.2,16.96
2021/2/22,56.4,46.5,118.3,6.8,562.5,69.8,10.06,136.8,107.9,16.74
2021/2/23,58.1,46.7,124.3,6.7,558,71.85,10.4,134.1,107.2,16.92
2021/2/24,59.1,46.1,121,6.72,509,72.5,9.64,127.6,102.2,16.76
2021/2/25,61.75,47.65,125,6.96,500,74.25,9.86,125.9,104.3,16.84
2021/2/26,58.6,47.3,124.6,6.96,473.2,73.2,9.25,119,96.05,16.36
2021/3/1,58.8,46.1,120,6.86,489.6,71.35,9.15,128.2,102.3,16.3
2021/3/2,57.8,45.05,119.2,6.89,487.6,71.25,8.84,124.4,99.8,16.18
2021/3/3,58.4,46.25,120,7,498,70.85,9.16,127.4,102.4,16.6
2021/3/4,59.15,46.55,119.1,7.02,483,70.55,9.09,119.6,92,16.4
2021/3/5,59.25,46.1,119.2,7,479.8,70.65,9.31,121.5,89.5,16.36
2021/3/8,60.55,47.75,118.9,7.21,455.4,71.2,9.5,114.2,80.85,16.54
2021/3/9,63.5,48.75,120.3,7.16,440.8,72.45,9.26,118.7,83.15,16.62
2021/3/10,61.55,47.75,119.2,7.39,444.8,72.6,9.02,121.4,87.9,16.5
2021/3/11,61.7,46.9,117.9,7.43,461.2,71.85,9.3,126.5,94.35,16.48
2021/3/12,61.05,45.75,118.2,7.23,453.6,71.85,8.98,123.5,91.2,16.32
2021/3/15,63.35,46.5,117.3,7.22,446,71.8,9.12,118.1,86.5,16.4
2021/3/16,62.65,45.8,116.8,7.29,453.2,71.25,9.07,121.1,91.25,16.44
2021/3/17,62.05,45.75,117.1,7.19,454.6,71.3,8.95,121.8,92.8,16.4
2021/3/18,62.9,46.8,117.7,7.18,470,70.5,8.77,125.5,95.25,16.38
2021/3/19,60.35,46.8,115.9,7.04,467,69.95,8.36,120.4,90.2,16.28
2021/3/22,62.5,46,116.2,7.08,456.2,70.05,8.34,120.3,90.35,16.3
2021/3/23,62.8,45.35,117,6.99,449,70,8.26,117.7,87.4,16.22
2021/3/24,61,44.35,113,6.96,435.8,69.85,8.11,111.9,87.95,16.08
2021/3/25,60.5,44.75,112.2,7.02,449.6,69.9,8.08,121.3,91.9,16.06
2021/3/26,61.05,44.85,114.1,7.09,463.2,69.75,8.4,128.1,98,16.04
2021/3/29,62.1,45.1,116.2,7.04,466.8,70.5,8.28,123.7,96.25,16.16
2021/3/30,62.25,45.45,122,7.22,463.6,72.6,8.23,125,98.25,16.18
2021/3/31,61.95,45.5,117.8,6.3,457.4,70.8,8.13,126.8,97.35,16.06
2021/4/1,62.45,45.35,117.8,6.7,468.6,70.35,8.11,130.6,105.1,16.14
2021/4/7,62.35,45.9,117.2,6.89,457.4,70.4,8.14,130.9,106.6,16.02
2021/4/8,63.5,46.85,118.1,7.01,464.2,70.6,7.82,135.2,107.2,15.98
2021/4/9,63.25,46.55,118.4,6.92,462.8,70.5,7.91,131,102,15.84
2021/4/12,62.15,45.8,118,6.79,456.6,70.45,7.98,134.2,102.7,15.8
2021/4/13,62.7,46,119.5,6.64,454,71.9,7.91,135.9,102.1,15.76
2021/4/14,63.35,46.15,122.6,6.68,461.4,73.9,8.05,140.5,107,15.78
2021/4/15,63.6,45.65,121.1,6.7,463.4,74.6,8.18,141.9,104.8,15.54
2021/4/16,63.75,45.2,119.3,6.77,467,75.2,8.43,140.5,105,15.74
2021/4/19,64.5,46,119.4,6.68,479.6,74.3,8.39,140,108.3,15.74
2021/4/20,64.9,46.1,119.8,6.72,486.8,74.6,8.36,142.2,108.6,15.74
2021/4/21,63.55,45.2,119.1,6.69,479.6,74.1,8.23,131.3,107.6,15.58
2021/4/22,64.2,44.85,118.8,6.71,478.8,74.6,8.19,135.6,110.2,15.76
2021/4/23,63.95,44.8,119.4,6.68,484.8,74.9,8.18,137.6,115,15.76
2021/4/26,64.1,45.1,118.6,6.63,491.4,74.25,8.17,136.2,114.8,15.62
2021/4/27,63.85,46,118.1,6.66,490,73.25,8.13,136.2,107.9,15.66
2021/4/28,63.55,47.45,118.7,6.87,488.8,72.8,8.14,141.7,110.2,15.68
2021/4/29,64.55,48.3,119.1,6.97,480,73.3,8.24,141.2,111.8,15.92
2021/4/30,63.7,48.85,117.3,6.79,470,73.45,8.24,139.5,109.5,15.82
2021/5/3,62.7,47.3,116.9,6.73,465,73,8.16,138.4,108.2,15.5
2021/5/4,63.75,48.15,117.6,6.75,470.4,72.8,8.29,142.7,107.7,15.66
2021/5/5,63.9,48.4,116.9,6.83,468.8,72.4,8.44,139.5,103.3,15.74
2021/5/6,64.2,49.15,117.7,6.89,467,73.6,8.64,145,106.3,15.86
2021/5/7,64.35,49.1,118.6,6.87,454.4,74.1,8.72,144.2,101.8,15.92
2021/5/10,65.75,49.15,119.8,6.85,456,75.15,9.12,139.6,103.2,15.98
2021/5/11,64.1,48.35,117.9,6.76,444.2,74.55,8.8,136.8,103.6,15.76
2021/5/12,63.5,47.95,116.7,6.72,447.2,73.75,8.83,139.8,106.6,15.64
2021/5/13,62.65,47.8,114.5,6.74,440.2,72.9,8.63,137.5,103.5,15.42
2021/5/14,62.3,48.75,114.6,6.74,442.2,73.2,8.6,138.3,105.5,15.9
2021/5/17,62.85,48.55,114.6,6.7,445,72.35,8.54,141.8,107.9,15.88
2021/5/18,62.15,49.2,117.5,6.8,454.2,74.35,8.81,141.1,109.9,16
2021/5/20,62.05,48.45,118.9,6.66,457.6,74.05,8.5,145.1,108.2,16
2021/5/21,61.45,48.55,119,6.68,453.6,73.7,8.44,148.6,110.7,15.98
2021/5/24,60.75,48.9,117.4,6.66,450.4,74.05,8.48,150.9,109.8,16.02
2021/5/25,60.8,49.2,117.7,6.74,474.6,74.7,8.56,156.2,116.3,16.46
2021/5/26,61.8,49.1,119.7,6.73,482.8,75.3,8.53,156,118.5,16.48
2021/5/27,61.45,48.95,121,6.82,483,74.85,8.46,157.5,121.2,16.38
2021/5/28,61.8,50.8,121.2,6.69,477.4,74.85,8.5,156.5,115.1,16.44
2021/5/31,60.75,49.3,119.2,6.63,485.8,73.9,8.43,158.4,121.3,16.36
2021/6/1,60.4,49.75,120.3,6.65,487.8,74.3,8.71,162,124.7,16.2
2021/6/2,61.05,49.15,120.5,6.93,484.4,74.75,8.78,157.9,120.9,16.12
2021/6/3,60.25,48.8,119.2,6.93,475.8,74.4,8.55,155.9,119.3,15.96
2021/6/4,60.1,48.55,118,6.8,478.4,74.1,8.52,157.5,121.1,15.88
2021/6/7,60.4,48.7,119,7.33,471.4,74.35,8.72,159.7,119.6,15.88
2021/6/8,59.5,48.9,120.2,7.36,470,75.75,8.76,157.3,119.5,15.92
2021/6/9,60,48.4,122.2,7.31,466.4,75.75,9.02,154.9,122.4,15.92
2021/6/10,59.9,47.65,123.1,7.22,467,76.85,9.02,153.8,124,15.84
2021/6/11,59.8,47.6,122,7.17,468.2,76.85,9.14,158.4,124.8,15.72
2021/6/15,59.4,47.35,120.9,7.1,464.4,76.1,8.92,162.7,121,15.58
2021/6/16,59.5,48.1,119.9,7.1,463.6,76.2,8.9,160,116.9,15.6
2021/6/17,59.3,48.3,119.4,7.07,462.6,75.55,8.84,165.4,120.8,15.6
2021/6/18,59.6,47.2,119.7,7.11,469.8,78.2,8.66,176,132.1,15.56
2021/6/21,58.9,45.55,119,7.01,460,77.8,8.67,173.4,137.4,15.38
2021/6/22,59.8,45.75,118.7,6.99,451.8,77.3,8.91,176.4,135.1,15.38
2021/6/23,61.6,46.05,118.3,6.97,459.2,78.2,8.96,182.1,139,15.54
2021/6/24,61.35,45.9,118,6.94,459.6,78.25,8.97,179.6,138.8,15.56
2021/6/25,61.55,46.1,117.9,6.92,473.6,78,9.2,179.9,142.3,15.74
2021/6/28,62.1,45.9,117,7,473.8,77.85,9.09,189.7,145.6,15.66
2021/6/29,60.75,45.25,115.7,6.96,468.6,75.95,8.83,188,144.1,15.5
2021/6/30,60.5,44.85,115.7,6.98,462.8,75.25,8.83,182.8,142.3,15.4
2021/7/2,60.1,44.85,115,6.89,455.8,74.65,8.92,175.9,139.5,15.32
2021/7/5,60.45,45.15,115.8,6.98,455.6,76.5,8.99,177.8,138,15.32
2021/7/6,60,45.25,114.4,6.85,466.2,76.25,9.12,177.4,126.4,15.36
2021/7/7,59.2,44.6,114.5,6.85,491,75.55,8.9,182.4,134.5,14.42
2021/7/8,58.05,43.95,113.3,6.7,490,74.75,8.4,173.5,128,13.92
2021/7/9,57.65,43.55,113.5,6.61,490,74.15,8.41,185.4,134.4,13.92
2021/7/12,58.1,43.9,115,6.54,503,75,8.37,184.4,135.5,13.78
2021/7/13,58.75,45.05,116.3,6.61,506,75.35,8.39,185,131.3,13.96
2021/7/14,57.9,44.35,114.9,6.47,507,74.4,8.3,185.6,139.8,13.78
2021/7/15,58.75,44.15,117.2,6.53,505,75.1,8.23,189,137.7,14
2021/7/16,58.65,43.75,116.8,6.58,524,75.6,8.12,186.5,139.9,14.02
2021/7/19,57.9,42.75,115.1,6.31,522,74.55,7.98,184.8,139.6,13.74
2021/7/20,57.15,42.05,113.7,6.27,521,74.6,7.84,183.7,138,13.58
2021/7/21,56.9,42.35,114.5,6.2,535,74.95,7.84,179.5,131.8,13.5
2021/7/22,57.8,43.3,115.6,6.32,540,75.8,8.11,177.9,133.8,13.68
2021/7/23,57.35,42.95,115.4,6.29,521,75.3,8.09,169.8,129.7,13.56
2021/7/26,57.35,42.35,114.5,6.21,500,75.05,7.88,166.1,117,13.12
2021/7/27,57.85,43.1,113,6.01,467.2,75.4,7.77,156.5,107.9,12.72
2021/7/28,57.5,42.75,112.9,6.01,472.6,75.8,7.74,172.1,119.1,12.86
2021/7/29,57.45,42.9,112.7,6.21,500,75,7.79,174,124.6,13.04
2021/7/30,56.8,43.05,111.3,6.44,496,74.3,7.7,169.3,118.5,12.98
2021/8/2,57.2,43.45,112.8,6.53,517.5,75,7.8,169.3,121.1,13.12
2021/8/3,56.7,42.9,112.1,6.59,518,74.6,7.8,173.8,126.2,13.16
2021/8/4,56.35,43.15,112.2,6.42,518,74.25,7.81,181.9,131.3,13.1
2021/8/5,56.4,43.3,110.9,6.4,522,73.95,7.85,177.2,129.8,13.06
2021/8/6,57.85,43.2,111.4,6.29,529.5,73.8,8.09,170.9,123.5,12.96
2021/8/9,57.5,43.8,110.8,6.46,521,73.4,8.07,165.9,125.5,13
2021/8/10,57.35,43.8,109.5,6.4,515.5,72.6,8.07,172,127.5,13.06
2021/8/11,57.55,44.05,110.6,6.43,517.5,72.5,8.14,169.2,123.5,13.16
2021/8/12,58.05,44.3,111,6.36,499.2,72.6,8.23,167.8,120.1,13.02
2021/8/13,57.7,44.2,109.8,6.57,501,72.95,8.26,166.4,122.4,12.96
2021/8/16,58.05,44.35,110.7,6.73,489.2,73.3,8.26,169.7,121,13.12
2021/8/17,57.85,43.85,110.2,6.71,474.8,73.25,8.07,162,113.7,13
2021/8/18,58.45,43.4,112.2,5.95,482.4,73.6,8.26,164.1,112.6,13.28
2021/8/19,57.5,42.35,111.4,5.57,472.6,72.9,8.11,167.4,113.8,12.92
2021/8/20,56.75,42.05,113,5.84,463.2,74,7.9,161,105.3,12.84
2021/8/23,57.2,42.4,113.1,6.12,489.4,73.3,7.79,170.1,113,12.86
2021/8/24,57.05,41.75,112.5,6.07,490.2,72.8,7.83,171.2,121.7,12.98
2021/8/25,57.5,42,110.7,6.17,491,71.95,7.81,159.5,121.1,12.98
2021/8/26,57.4,42.15,110.6,6.15,486.8,71.6,7.73,154.9,116.9,12.94
2021/8/27,56.55,42,110.3,6.26,485.8,71.5,7.74,154.2,116,13.08
2021/8/30,56.9,41.65,110.6,6.31,491.6,71.95,7.8,158.8,119.8,13
2021/8/31,56.75,41.45,109.6,6.75,490.8,71.55,7.77,160,120.4,13.02
2021/9/1,57,41.8,109.8,6.65,494.2,71.3,7.94,162.5,116.8,13.36
2021/9/2,56.9,41.35,109.3,6.34,498.4,71.75,7.67,158.8,114,13.38
2021/9/3,57.05,41.45,108.3,6.11,487.6,71.15,7.7,160.4,115.8,13.46
2021/9/6,56.05,41.4,108.8,6.14,498,70.95,7.77,156.9,120.3,13.5
2021/9/7,55.05,41,108.6,6.03,503,70.55,7.81,159.8,120.1,13.54
2021/9/8,54.8,40.45,108.8,5.76,498,70,7.73,165.9,122,13.4
2021/9/9,54,40.4,109.6,5.85,492.2,69.9,7.87,161.6,119.8,13.22
2021/9/10,55.25,40.9,110.9,5.98,504,70.05,8.07,166.8,118.6,13.42
2021/9/13,55.2,40.7,109.9,5.88,508,69.3,8.29,161.4,115.2,13.44
2021/9/14,54.6,40.2,107.9,5.71,504.5,69.1,8.24,159,117.3,13.28
2021/9/15,54.3,40.1,106.8,5.72,504.5,68,8.22,156.5,117.4,13.2
2021/9/16,53.7,40,105.2,5.64,492.2,66.95,8.23,152,116.4,13.1
2021/9/17,52.5,40.25,105.4,5.73,491.8,66.65,8.07,156.7,123.1,12.94
2021/9/20,51,39,94.5,5.58,478.8,64.65,7.83,148.7,121.3,12.44
2021/9/21,51.7,38.8,96.1,5.55,484.4,64.75,7.8,151.2,121.5,12.52
2021/9/23,52.1,39.75,98.75,5.54,484.4,66.1,8.03,145.5,120.5,12.74
2021/9/24,51.25,39.7,95.7,5.5,476.4,65.25,8.07,142.3,117.8,12.7
2021/9/27,50.9,40.3,94.75,5.47,475,64.55,8.48,139.1,121.9,12.7
2021/9/28,50.75,40.85,95,5.5,474,64.15,8.97,142.5,125.6,12.74
2021/9/29,52.05,41.25,98.4,5.58,474.8,65.25,8.73,146,125.8,12.84
2021/9/30,51.95,40.95,97.4,5.55,479.8,66.75,8.7,146.8,126.5,12.78
2021/10/4,51.75,40.5,97.35,5.38,475.2,65.75,8.74,140.2,115.6,12.64
2021/10/5,52.25,41.1,98,5.34,474,65.8,8.96,140.6,117.8,12.66
2021/10/6,52.35,42.45,99.6,5.16,471.2,65.15,9.17,133.5,115.6,12.7
2021/10/7,52.25,43.25,102,5.3,478.8,65.9,8.85,134.6,119,12.94
2021/10/8,52.6,43.85,101.7,5.38,472,66.5,8.9,131.4,112,13.48
2021/10/11,52.95,45,101.1,5.38,471.2,66.7,8.9,125.5,112.1,13.8
2021/10/12,52.6,44.95,100.9,5.1,462.2,67.25,8.69,122.9,108.4,13.7
2021/10/15,52.5,46.05,102,5.1,469,68.4,8.68,121.4,109.4,13.72
2021/10/18,52.7,46.2,101.9,5.13,470.6,68.2,8.8,126.8,114.9,13.72
2021/10/19,53.3,46.15,102,5.26,482.8,68.4,8.8,130.9,117.9,13.96
2021/10/20,53.25,46.35,102,5.16,490.8,68.1,8.6,129.5,116.7,13.98
2021/10/21,53.25,46.5,103.1,5.15,481.4,67.9,8.69,130.4,113.1,14.28
2021/10/22,52.95,46.5,103.4,5.15,480,68.4,8.55,134.2,113.3,14.24
2021/10/25,52.9,46.7,102.8,5.27,484.2,68.55,8.66,129.3,117.7,14.2
2021/10/26,52.8,47.5,102.2,5.23,481.8,68.15,8.56,126.9,120,14.14
2021/10/27,52.6,47.85,102.1,5.28,474.8,68.4,8.52,123.6,117.5,14.1
2021/10/28,52.7,47,102.5,5.3,467.6,69.5,8.44,122.8,115.2,14
2021/10/29,52.35,47.15,103.5,5.46,470.8,69,8.58,121.6,118.4,13.56
2021/11/1,52.2,46.95,102.4,5.35,468.2,68.65,8.54,119.7,111.5,13.66
2021/11/2,52.5,47.05,102.2,5.46,464,68.6,8.47,118.7,112,13.62
2021/11/3,52.8,46.85,102.2,5.43,462.8,67.9,8.41,122.2,110.2,13.56
2021/11/4,51.8,47.15,102.9,5.44,464.4,68.75,8.34,124.7,104.8,13.5
2021/11/5,51.95,45.45,103.3,5.47,466,68.7,8.16,125.1,101.9,13.4
2021/11/8,52.75,45.7,99.4,5.4,466.8,69.75,8.21,123.8,93.1,13.74
2021/11/9,52.7,45.55,98.85,5.33,465,69.5,8.18,128.2,102.6,13.66
2021/11/10,52.65,45.3,99.8,5.32,464,70.4,8.2,128,104,13.58
2021/11/11,52.85,45.45,100.8,5.37,464.6,71.95,8.13,131.2,105.7,13.86
2021/11/12,52.6,45.3,100.2,5.34,465,71.5,8.15,133.1,105,13.9
2021/11/15,52.3,45.2,100.7,5.35,465.2,71.5,8.12,132.4,107.7,13.82
2021/11/16,52.55,45.8,101,5.38,466,71.85,8.17,136.1,110.2,13.88
2021/11/17,52.5,46,100.4,5.35,461.6,71.1,8.12,137.2,112.4,13.82
2021/11/18,52.25,46.05,99.85,5.29,464.8,71.2,8.06,135.5,111.3,13.76
2021/11/19,52.1,46.05,100.5,5.21,464.4,71.45,8.1,135.5,110.6,13.74
2021/11/22,52.45,45.55,100.5,5.21,463.2,69.75,7.96,136.5,105.7,13.72
2021/11/23,52.3,45.5,99.7,5.2,457.8,69.85,7.91,130,101.3,13.72
2021/11/24,52.45,46.1,99.95,5.19,453,70.75,7.95,131.5,104,13.7
2021/11/25,52.2,46.15,99.1,5.16,454.8,71.05,7.95,128.2,104.1,13.58
2021/11/26,51.55,44.35,96.7,5.11,448.6,69.3,7.78,126.1,103.4,13.2
2021/11/29,50.5,43.75,96.75,5.1,445,68.7,7.75,122.9,106.4,13.08
2021/11/30,48.85,42.95,94.8,4.89,430,67.6,7.66,124.2,106.2,12.84
2021/12/1,49.4,43.5,94.45,4.81,434.8,66.5,7.78,125.5,107.7,12.96
2021/12/2,49.3,44,94.65,4.79,432,67,7.8,126.7,102.5,13.08
2021/12/3,49.95,44.85,95.75,4.77,450.8,66.6,7.71,127.2,103.2,13.12
2021/12/6,50.3,44.85,95.4,4.87,456,67.15,7.72,123.8,95.9,13.08
2021/12/7,50.75,45.65,95.5,4.93,472.8,66.9,7.77,125.7,97,13.42
2021/12/8,50.1,45.5,95.8,4.92,471.2,67.15,7.75,127.5,101.8,13.32
2021/12/9,50.4,45.3,96.8,5,471.2,68.05,7.74,129.7,105,13.52
2021/12/10,49.9,45.2,96.6,4.9,468.2,67.65,7.74,129,100.5,13.32
2021/12/13,49.9,45.1,95.45,4.88,472.8,67.35,7.75,125.6,98.2,13.3
2021/12/14,49.8,44.5,94.6,4.88,462.8,67.3,7.68,125.8,97.95,13.02
2021/12/15,49.8,44.95,93.9,4.86,455.8,67.35,7.7,119.7,79.1,12.98
2021/12/16,49.85,45.15,93.65,4.81,457,67.65,7.75,119.2,88.05,12.98
2021/12/17,49.85,46.4,93.6,4.88,453,66.75,7.88,114.7,89.15,13.04
2021/12/20,49.7,45.5,92.6,4.9,443.8,66,7.82,109.6,85.15,12.94
2021/12/21,49.4,45.45,93.1,4.97,447.6,66.2,7.79,110.2,88.7,12.88
2021/12/22,49.35,45.7,93,5,448,66.45,7.87,116.1,88,12.92
2021/12/23,49.75,46.2,93.5,4.98,452,66.75,8.02,114.9,87.75,12.96
2021/12/24,49.8,46.45,93.75,4.93,453.8,67.85,8.13,115.2,87.3,12.9
2021/12/28,51,46.6,94.8,5.06,455.4,67.9,8.17,117.6,88.85,13.1
