Date,1,5,16,288,388,823,883,2020,2269,2628
2021/12/29,51.15,46.85,95,5.05,453.6,67.95,8.13,116.6,87.45,13.06
2021/12/30,51.2,46.9,95.2,4.9,454.2,68.6,8.03,117.8,90,12.9
2021/12/31,50.3,46.9,94.6,4.89,455.4,68.65,8.03,116.9,92.55,12.92
2022/1/3,51.3,46.85,94.55,4.93,454.6,68.65,8.09,114.7,87.2,13
2022/1/4,51.4,47.8,94.7,5.05,449.6,69.35,8.2,112.6,82.85,13.06
2022/1/5,52.55,49.15,94.6,5.1,440.2,68.6,8.4,110.1,79.3,13.14
2022/1/6,52.55,49,93.7,5.03,435,68,8.54,111.4,78.35,13.16
2022/1/7,52.95,50.1,94.1,5.04,449.4,67.9,8.59,107.8,80.75,13.46
2022/1/10,54.05,51.7,95,5.25,458.2,67.9,8.54,111,82.7,13.24
2022/1/11,54,51.95,95.1,5.1,452.6,67.35,8.57,107.9,87.65,13.26
2022/1/12,54.2,52.75,94.75,4.98,461.8,67.1,9.15,114,92.75,13.34
2022/1/13,55,53.65,94.4,4.93,456.6,66.9,9.24,115.8,91.25,13.58
2022/1/14,54.95,54.55,94.4,4.89,452.8,67.15,9.2,114,92.3,13.46
2022/1/17,55.45,55,94.4,4.82,450.8,67.05,9.3,112.4,90.2,13.46
2022/1/18,55.7,54.55,94.55,4.85,452.6,66.95,9.35,115,89.2,13.52
2022/1/19,55.35,54.7,94.7,4.96,456.4,67,9.43,112.7,86.85,13.68
2022/1/20,55.4,54.4,95.05,5.13,474.2,68.15,9.31,120,91.35,14.2
2022/1/21,55.75,53.25,97.5,5.24,480.8,68.85,9.28,123,89.6,14.1
2022/1/24,56.45,53.3,97.05,5.23,473.4,68.75,9.35,121.3,87.65,14.04
2022/1/25,56.2,52.35,95.4,5.15,467.8,68,9.24,121,85.55,13.9
2022/1/26,55.7,53.9,95.4,5.14,461.4,68.05,9.41,121.1,79.7,13.84
2022/1/27,55.15,54.65,95.4,5.09,455.4,67.6,9.31,117.4,77.2,13.66
2022/1/28,55.05,55.6,94.95,5.1,436.4,66.75,9.34,115.6,74.3,13.5
2022/1/31,55.2,55.1,94.6,5.22,440,66.75,9.37,117.1,75.6,13.62
2022/2/4,55.55,57.9,96.7,5.15,442.6,67.05,9.5,123.9,79.55,13.9
2022/2/7,55.5,57.9,96.95,5.3,445.6,67.2,9.9,125,80.6,14.02
2022/2/8,56.6,58.8,97,5.5,441.6,67.7,9.79,123.7,62.25,14.18
2022/2/9,56.9,59.3,98.2,5.55,449.8,68.3,9.86,129.4,61.6,14.3
2022/2/10,58.9,58.75,98.6,5.71,449.8,68,9.86,129.7,58.3,14.46
2022/2/11,59.9,59,98.6,5.66,444.4,66.8,9.95,128.9,56.7,14.94
2022/2/14,59.75,59,97.55,5.73,437.4,66.5,9.96,127.6,56,14.48
2022/2/15,59.1,58,98.5,5.72,437.2,66.5,9.7,127.2,61.65,13.98
2022/2/16,59.1,58.5,99,5.66,439.6,66.55,9.82,129.8,61.1,13.98
2022/2/17,60.15,58,99.2,5.71,437.4,65.65,9.83,129.9,64.8,13.72
2022/2/18,59.75,58,98.6,5.73,434.2,65.95,9.87,124.2,62.55,13.76
2022/2/21,59.25,58.55,97.75,5.69,430.8,65.45,10,127,62.45,13.76
2022/2/22,58.1,56.45,95.65,5.62,418.2,64.75,10.06,122.9,59.2,13.56
2022/2/23,58.4,58.1,95.3,5.66,417.2,65,10.02,122,62.1,13.56
2022/2/24,56.05,56.15,93.95,5.47,394.6,63.8,10.12,117.3,61.75,13.16
2022/2/25,55.65,54.75,92.65,5.5,390,63.5,9.8,119.7,64.2,12.98
2022/2/28,54.75,54.1,90.9,5.45,377.6,63.1,9.97,118.9,64.25,12.96
2022/3/1,54.35,54,90.4,5.49,376,62.3,10.02,120.3,67.35,13.06
2022/3/2,52.4,51.2,89.9,5.4,363.8,61.75,10.36,115.6,66.05,12.86
2022/3/3,52.5,53.3,91.1,5.42,363.2,61.9,10.64,115.9,63.25,12.92
2022/3/4,52.9,51.5,90.35,5.38,355.8,61.05,10.42,114,61.95,12.82
2022/3/7,52.5,47.85,89.45,5.27,340,60.6,10.66,108.8,56.25,12.5
2022/3/8,53,48,91.1,5.13,340.4,62.4,10.18,104.6,55.9,12.18
2022/3/9,52.95,49.25,89.15,5.07,329,63.25,10.12,96.85,52,11.86
2022/3/10,55,49.15,90.55,5.22,338,63.7,10.1,100.4,54,12.12
2022/3/11,54.55,48.85,91.45,5.1,346.6,64.35,9.79,97.85,53.25,12.08
2022/3/14,54.3,49.6,90.75,4.86,333.4,64.1,9.47,86.6,44.9,11.8
2022/3/15,52.45,49.2,87.8,4.34,322.4,62.7,8.92,87.55,40.95,11.02
2022/3/16,52.75,49.2,88,4.49,360.4,62.75,9.19,99.95,47.25,11.5
2022/3/17,55,51.2,93.1,4.74,382.6,65.55,9.52,104.5,56.6,12.14
2022/3/18,57.1,51.4,94.9,4.8,378.6,65.65,9.84,100.8,53.55,12.42
2022/3/21,57.35,51.35,93.9,4.69,374.2,66.6,9.92,100.5,55.6,12.12
2022/3/22,57.55,52.35,95.25,4.78,380,67.15,10.36,105.4,58.35,12.18
2022/3/23,57.75,53.15,95.45,4.78,382.8,66.35,10.2,97.9,65.3,12.32
2022/3/24,58.15,52.7,95,4.81,384,66.55,10.34,101.7,69.4,12.26
2022/3/25,58.25,52.8,95.75,4.69,373.6,67.35,10.26,97.4,63.6,11.98
2022/3/28,58.35,53.75,95.65,4.74,372.4,67.25,10.64,96.1,65.05,11.92
2022/3/29,58.2,53.5,94.75,4.81,372,67.3,10.92,98.2,67.85,11.82
2022/3/30,58.75,53.95,95.25,4.99,376.2,67.65,11.12,100.5,69.2,12.06
2022/3/31,57.55,54.2,93.6,4.95,371.4,67,10.74,98.4,65.05,12.04
2022/4/1,57.95,54.35,94.5,5.02,366,67.65,10.94,97.3,65.85,12.16
2022/4/4,57.6,54.05,94.05,5.19,370.8,67.6,11.12,98.5,69.55,12.44
2022/4/6,56.95,53.7,95.05,5.1,358.4,67.85,11.7,93.45,68.6,12.24
2022/4/7,55.9,53.45,94,5.06,354.8,68,11.36,94.3,65,12.08
2022/4/8,56.5,53.95,94.35,5.13,355.4,68.85,11.66,89.35,65.25,12.26
2022/4/11,56.95,54.05,93.85,5.1,343.2,68.1,11.16,85.25,61.65,12
2022/4/12,56.4,53.35,93.45,5.16,343.4,67.45,11.06,91.1,62.65,12
2022/4/13,56.7,53.3,93.3,5.05,340.8,67.3,11.46,89.3,61.4,12.08
2022/4/14,56.75,53.25,95,5.24,341.8,67.6,11.56,93.1,63.6,12.16
2022/4/19,57.1,53.45,95.3,5.26,331,69.15,11.64,88.25,60.25,11.98
2022/4/20,57.25,53.95,94.4,5.44,326.2,67.95,11.16,89.6,60.1,11.94
2022/4/21,57.9,55,94.6,5.44,322.8,68,10.88,89.45,56,11.92
2022/4/22,57.1,54.15,94.25,5.42,335.6,67.95,11,92.65,56.8,11.94
2022/4/25,55.85,51.65,93.4,5.36,323.4,68,10.2,85,53.65,11.44
2022/4/26,54.8,49.5,93.4,5.47,321.8,67.9,9.8,86.8,55.5,11.12
2022/4/27,54.8,48.1,91.75,5.38,321.4,67.2,10.46,88.2,55.05,11.1
2022/4/28,55.65,48.85,91.85,5.6,325.8,67.85,10.84,89,55.2,11.26
2022/4/29,55.2,48.55,90.95,5.45,337.8,68.1,11.22,91.85,60,11.52
2022/5/3,54.65,49.8,91.45,5.44,341.8,67.25,11.1,91.85,60.4,11.58
2022/5/4,55.95,50.75,93.5,5.43,337.2,67.75,10.94,89.2,57.3,11.6
2022/5/5,55.85,50.45,94.1,5.5,341.6,67.1,11.02,89.15,54.2,11.56
2022/5/6,55.05,49,92.8,5.32,327.6,67,10.9,83.5,50.4,11.28
2022/5/10,54.5,48.45,90.25,5.26,325.6,66.4,10.52,81.2,49.4,11.2
2022/5/11,54.2,48.4,90.7,5.35,325.4,66.5,10.52,86.4,52.6,11.2
2022/5/12,53.55,46.75,90.5,5.33,321,66.55,10.52,85.45,51.1,11.14
2022/5/13,54.6,47.75,94,5.42,328.6,68.35,10.66,85.15,51.9,11.2
2022/5/16,54.65,47.9,94.3,5.49,326.2,68.4,10.68,86.05,53.05,11.06
2022/5/17,55.45,48.6,95.2,5.65,340,68.75,10.98,88,54.3,11.38
2022/5/18,55.7,48.35,95.2,5.7,341.4,68.65,11.08,89,52.95,11.36
2022/5/19,55.4,47.55,94.4,5.64,331,68.85,10.82,83.4,52.2,11.32
2022/5/20,56.55,48.45,95.1,5.76,336,70.3,11.14,84,56.3,11.56
2022/5/23,56.4,48.45,94.95,5.84,331.4,69.85,11.3,81.15,56.25,11.56
2022/5/24,54.15,49.4,94.8,5.8,324.8,69.65,11.22,79.35,53.1,11.5
2022/5/25,54.6,50.95,95.4,5.85,324.6,69.75,11.42,78.75,53.3,11.46
2022/5/26,55.1,51.2,95.5,5.86,325.2,69.95,11.6,78.1,50.65,11.5
2022/5/27,55.95,51.95,96.9,5.92,330.8,70.35,12,82,54.3,11.74
2022/5/30,55.85,52.4,97.15,5.98,338,71.3,12.16,86.85,56.4,11.92
2022/5/31,55.7,52.1,95.9,6.02,339.2,71.05,12.42,89.5,58,12.04
2022/6/1,56,52.5,97.25,6.03,344,71.2,12.2,88.85,56.85,12.04
2022/6/2,55.55,52.3,96.1,6.13,342,71.3,12.04,86,57,11.96
2022/6/6,55.1,52.65,96.6,6.18,347.6,72,12.2,92.25,62.9,12.22
2022/6/7,54.85,51.75,96.25,5.99,352.2,70.9,12.1,90.75,64.65,12.24
2022/6/8,54.35,51.25,95.55,5.88,361.2,70.3,12.36,94.45,69.85,12.3
2022/6/9,53.45,50.6,96.3,5.76,355.4,69.75,11.42,90.3,71.1,12.18
2022/6/10,53.4,49.95,96,5.61,355.2,69.1,11.38,91.6,69,12.26
2022/6/13,53.15,48.7,94.4,5.61,342,68.8,11.28,87.8,65,11.96
2022/6/14,53,49.55,93.3,5.59,341.6,68.4,11.18,87.2,65,12
2022/6/15,52.6,49.9,91.9,5.67,355.4,68.15,11.02,87.4,68,12.64
2022/6/16,52.6,49.8,90.8,5.58,348.8,65.2,10.6,83.95,65.15,12.4
2022/6/17,51.7,49.65,90.7,5.62,356,63.2,10.52,84.25,67,12.66
2022/6/20,52.3,49.55,91.5,5.61,358.4,63.4,10.14,86.25,67.7,12.68
2022/6/21,52.65,51.4,93.1,5.59,364.2,64.5,10.22,88.55,71.1,13.18
2022/6/22,52.3,50.65,92.05,5.57,359.8,63.35,9.83,84.1,69.1,13.06
2022/6/23,52.45,50.65,92.2,5.58,359.4,63.4,10,83.4,69.95,13.48
2022/6/24,52.85,50.8,92,5.6,374.2,63.75,9.86,88.8,77.2,13.42
2022/6/27,53.3,51.8,92.9,5.78,400.2,64.8,10.12,95.95,76.65,13.54
2022/6/28,54.1,52.05,93.9,6.06,396.6,65.25,10.48,98,75.05,13.64
2022/6/29,53.35,51.9,93.8,6.06,384.6,65.05,10.44,93.15,72.65,13.58
2022/6/30,53.05,51.65,92.7,6.06,386,64,10.36,96.4,71.8,13.66
2022/7/4,53.3,51.25,92.8,6.08,374,63.6,10.28,96,77.55,13.5
2022/7/5,53.15,50.9,93.6,6.05,370.4,63.65,10.4,98.45,82.6,13.54
2022/7/6,52.65,49.1,93.95,5.81,367.8,64.4,9.9,95.45,83.25,12.48
2022/7/7,52.8,49.65,93.35,5.88,370.6,64.75,9.84,97.9,82.7,12.54
2022/7/8,53.2,49.8,93.9,5.87,375.8,64.85,9.89,99.15,80,12.62
2022/7/11,52.8,49,92.9,5.84,366.4,64.15,9.84,92.3,77.05,12.38
2022/7/12,53,49.05,92.9,5.8,363.6,63.9,9.8,94.9,74.85,12.3
2022/7/13,53.3,49.1,93.1,5.88,360.8,64.8,9.58,94.65,75.75,12.16
2022/7/14,52.3,49,91.95,5.88,362,64.3,9.47,94.15,79.45,11.98
2022/7/15,52.25,47.7,91.6,5.76,352,64,9.32,92.2,76,11.64
2022/7/18,53.45,49.15,92.65,5.89,355.8,64.85,9.85,94.5,76.35,11.9
2022/7/19,52.9,48.8,91.95,5.85,351.4,64.35,9.96,91.6,77.55,11.76
2022/7/20,52.95,49.25,92.1,5.92,360,64.3,10,93.85,79.55,11.76
2022/7/21,52.4,48.2,91.15,5.88,352.8,63.3,9.79,92.5,80.45,11.68
2022/7/22,52.1,48.6,91,5.9,351.6,63.85,9.85,91.2,81.85,11.74
2022/7/25,52,48.85,91.5,5.88,355.8,64.4,9.77,91.6,78.9,11.72
2022/7/26,53.05,50.1,92.65,5.93,368.2,64.8,10,92.6,81.15,11.88
2022/7/27,52.45,49.9,92.85,6.01,367.4,64.75,9.94,89.45,77.8,11.8
2022/7/28,52.3,49.6,93.05,5.98,367.6,65.15,10.1,88.6,76.95,11.76
2022/7/29,52.05,49.4,93.75,5.94,359,65.7,10,86.35,74.55,11.68
2022/8/1,52.15,51.85,92.65,5.82,362.4,66.25,10.04,86.85,73.8,11.62
2022/8/2,50.85,51,91.1,5.79,350.4,64.95,9.75,85.05,71.1,11.32
2022/8/3,50.95,51,90.95,5.76,349,64.6,9.67,84.8,71.75,11.24
2022/8/4,51.4,51.6,91.85,5.65,356.8,65.6,9.63,85.15,74.85,11.36
2022/8/5,52.2,51.1,93.35,5.7,358,66.1,9.51,87.7,74.15,11.52
2022/8/8,51.9,51.8,93.7,5.65,356.2,66.1,9.63,85.35,73.95,11.54
2022/8/9,52.45,52.1,95.7,5.61,352.4,65.55,9.66,85.5,74.5,11.58
2022/8/10,52.05,51.95,94.05,5.51,344.2,65.05,9.57,82.7,67.6,11.4
2022/8/11,52.6,52.5,95.85,5.51,348,66.15,9.76,87.45,71.95,11.72
2022/8/12,52.9,52.6,95.75,5.46,348.6,66.4,10,87.4,70.85,11.76
2022/8/15,52.55,52.2,95.35,5.49,346.8,65.75,9.85,87.3,70.3,11.48
2022/8/16,52.55,51.85,95.75,5.43,346.6,64.9,9.58,85.3,70,11.28
2022/8/17,52.1,51.95,96.5,5.51,341.2,64.9,9.65,87.25,69.75,11.38
2022/8/18,52.1,50.45,95.85,5.51,334.4,64.05,9.59,84.9,71.7,11.24
2022/8/19,52.3,50.35,95.95,5.46,334.2,63.15,9.68,85.45,68.2,11.3
2022/8/22,52.6,49.3,95.75,5.42,330,62.95,9.83,88.45,67.85,11.24
2022/8/23,51.85,49.05,94.75,5.33,327.4,61.7,10.16,92,66.25,11.1
2022/8/24,50.7,48.55,93.3,5.26,320,61,10.32,95.65,65.5,11.16
2022/8/25,51.35,49.05,93.4,5.45,331.6,61.55,10.82,96.85,68.45,11.48
2022/8/26,52.2,49.1,94.05,5.43,328.8,61.75,10.7,96.65,72.05,11.38
2022/8/29,51,48.75,93.5,5.43,321.2,61.6,10.86,95.1,70.85,11.22
2022/8/30,51.15,49.15,93.3,5.4,316.4,61.4,10.88,93.5,69.9,11.2
2022/8/31,50.75,48.6,92.3,5.36,317.8,60.85,10.64,94.9,69.7,11.28
2022/9/1,50.1,48.25,92.5,5.27,311.4,60.8,10.58,92.15,67.95,11.2
2022/9/2,50.05,48.1,92.8,5.22,314.4,61.9,10.48,90.85,66.45,11.12
2022/9/5,48.95,47.8,92.9,5.26,306.4,61.85,10.74,88.55,64,11.06
2022/9/6,48.55,48.8,93.3,5.2,306.8,61.7,10.12,89.95,64.1,11.1
2022/9/7,47.75,47.8,93.6,5.26,304.4,62.05,9.93,89.5,63.3,11
2022/9/8,47.35,47.6,94.05,5.13,302,62.2,9.57,88.8,62.95,10.98
2022/9/9,47.85,48.05,95.5,5.2,311,62.3,9.77,92.5,66.7,11.34
2022/9/13,48.8,48.85,96.55,5.42,308.8,62.85,9.94,95.85,53.4,11.4
2022/9/14,48.05,47.6,95.05,5.38,300.6,61.4,10.16,93.25,50.8,11.14
2022/9/15,48.25,47.4,95.05,5.36,303.6,61.1,10.32,92.2,54.15,11.2
2022/9/16,48.95,47.6,95.4,5.39,295.6,61.65,10.08,91.4,51.85,11.02
2022/9/19,48.2,47.7,95.3,5.29,291.4,62.25,10,89.95,49.25,10.98
2022/9/20,48.3,48.35,96.1,5.43,292.6,62.95,10.08,92.2,49.45,10.96
2022/9/21,48,47.4,94.7,5.38,289.2,62.05,10.3,89.25,48.4,10.8
2022/9/22,47.35,45.7,93.65,5.47,281,61.35,10.22,87.8,47.65,10.54
2022/9/23,47.15,45.7,93.05,5.25,277.4,60.95,10.22,86.35,46.4,10.56
2022/9/26,44.4,42.25,91.7,5.13,279.6,59.15,9.65,89,47.95,10.34
2022/9/27,45.25,42.45,91.05,5.22,280.8,56.65,9.58,89.55,48.9,10.26
2022/9/28,43.45,40,88.9,4.97,273.4,54.55,9.39,87.3,48.35,10.04
2022/9/29,43.15,40.4,86.85,4.91,269.6,54.25,9.3,86.9,47.7,9.83
2022/9/30,43.4,41.25,86.85,4.95,269.6,54.9,9.41,83.2,47.4,10.06
2022/10/3,43.3,40.35,86.9,4.87,266.6,54.75,9.48,83.2,48.3,9.76
2022/10/5,45.55,42.65,90.3,5.2,284.8,56,9.77,91.9,50.35,10.18
2022/10/6,45.25,42.25,90.9,5.12,284.4,54.95,9.89,91.35,49.75,10.12
2022/10/7,44.65,41.25,90.8,5.11,281,54.85,9.9,90.75,48.2,10.06
2022/10/10,43.7,40.35,89.55,5.07,272.6,53.15,9.83,85.9,47,9.85
2022/10/11,43.3,39.7,89.55,5.01,268.4,53.3,9.68,83.3,46.25,9.73
2022/10/12,42.6,38.7,88.25,4.92,270.2,52.25,9.58,82.9,47,9.78
2022/10/13,42.45,38.75,90.6,4.81,258.4,52.05,9.52,79.05,47.1,9.68
2022/10/14,42.5,40.55,91.25,4.75,246.6,51.5,9.66,81.6,51.15,9.82
2022/10/17,42.5,41.15,91.7,4.81,252.2,51.9,9.84,81.75,50.15,9.81
2022/10/18,42.45,42.2,92.8,4.75,258,52.6,9.89,78.8,50.4,9.9
2022/10/19,42.3,41.65,89.5,4.7,252.8,51.6,9.85,76.2,47.2,9.72
2022/10/20,42.3,41.8,90.95,4.6,255.8,51,9.88,76.8,42.7,9.75
2022/10/21,41.3,41.55,90.5,4.67,252,48.6,9.95,78,42.15,9.69
2022/10/24,40.6,42.1,88.7,4.46,228.2,47.8,9.76,72.1,38.9,8.93
2022/10/25,40.3,39.95,85.95,4.5,224,47.15,9.76,73.85,38.7,8.88
2022/10/26,40.35,40.25,85.9,4.26,233.6,48.1,9.73,74.75,40,8.95
2022/10/27,40.45,40.7,86.4,4.22,225.8,47.9,9.8,74.05,39.75,9.03
2022/10/28,39.95,40.05,85.35,4.01,214.8,48.45,9.77,71.75,38.8,8.8
2022/10/31,39,40.25,84.45,3.97,209,46.4,9.36,69,35.5,8.55
2022/11/1,39.25,41.05,85.9,4.03,226.4,47.9,9.67,73.4,37.95,8.84
2022/11/2,40.2,41.4,87.35,4.13,236.2,49.3,9.88,76.8,39.9,9.04
2022/11/3,39.9,40.3,86.45,4.01,229.8,48.8,9.72,72,39.25,8.78
2022/11/4,41,41.45,88.25,4.27,246.2,49.8,9.88,77.8,43.35,9.41
2022/11/7,41.85,43,84.2,4.35,259.6,51.75,10.14,80.1,47,9.66
2022/11/8,42.25,43,85.2,4.34,261.6,51.85,10.2,79.7,46.8,9.65
2022/11/9,41.6,43,84.85,4.26,260,49.8,10.18,78.75,44.6,9.62
2022/11/10,40.85,42.5,85.85,4.27,255.8,50.95,10.1,77.1,43.75,9.49
2022/11/11,42.35,43.4,89.4,4.57,284.6,54.45,10.32,83,50.95,10.16
2022/11/14,42.4,43.65,91.9,4.49,291.8,55,10.32,85.15,51.55,10.52
2022/11/15,44.15,44.7,92.65,4.57,309.2,56.5,10.48,87.4,54,10.8
2022/11/16,44.2,44.35,92.75,4.47,304.8,56.1,10.44,88.25,54.05,10.52
2022/11/17,44.2,44.35,91.95,4.47,303.4,55.75,10.38,87.6,52.3,10.62
2022/11/18,43.55,44.15,91.25,4.33,301,55.1,10.2,88.75,51.65,10.52
2022/11/21,43.65,44.35,91.1,4.34,292.2,53.3,10.04,86.5,50.8,10.36
2022/11/22,43.7,44.75,91.3,4.34,284.8,53.15,10.16,83.95,49,10.76
2022/11/23,43.9,45.2,90.95,4.38,288.6,50.65,10.26,83,48.3,10.84
2022/11/24,43.9,46,91.85,4.39,291.4,51.6,10.2,83.35,48.55,10.94
2022/11/25,43.55,46,92.2,4.41,287.6,51.85,10.24,81.6,47.75,11.22
2022/11/28,43.4,45.6,91.05,4.43,279,50.95,10.06,81.15,47.35,10.76
2022/11/29,44.25,46.25,92.7,4.5,300,52.6,10.18,87.65,48.95,11.64
2022/11/30,45.3,47.25,93.7,4.57,306,52.5,10.2,90.9,50.15,11.86
2022/12/1,44.75,47.3,93.6,4.5,317.2,53.3,10.1,92.55,50.65,11.86
2022/12/2,44,46.9,93.7,4.52,315.2,52,9.97,92.7,51.8,11.82
2022/12/5,44.65,47.2,93.5,4.5,329.4,52.6,10.06,98.45,55.05,12.6
2022/12/6,44.55,47.35,95.35,4.58,330,53.15,10.04,96.5,53.1,12.3
2022/12/7,43.7,46.65,97.3,4.46,321.2,52.5,9.94,94.35,50.8,11.86
2022/12/8,44.4,47.05,98.25,4.52,335.6,54.4,9.81,97.3,55.55,12.14
2022/12/9,45.45,47.2,102.5,4.63,345.8,55.5,9.82,100.4,53.9,12.4
2022/12/12,45.25,47.6,100.9,4.65,339.2,55.4,9.85,96.4,51.85,12.16
2022/12/13,45.2,47.7,106.3,4.63,343.2,57.55,10,96.2,51.35,12.08
2022/12/14,45,48.05,104.7,4.56,343.6,56.9,10.06,97.6,50.8,12
2022/12/15,44.85,47.2,104.2,4.5,335,55.75,9.99,97.2,48.65,11.94
2022/12/16,45.45,47,105.1,4.63,332.8,55.65,10,99.1,51.3,12.22
2022/12/19,45.25,46.95,105.1,4.49,329.6,55.35,9.95,98.45,50.2,12.04
2022/12/20,45.8,46.75,103.7,4.49,325,55,9.87,97.75,50,12
2022/12/21,45.5,47.5,103.5,4.47,327.8,55.15,9.82,97.6,51.25,12.2
2022/12/22,46.4,48.2,105.5,4.58,337.4,56.35,9.81,102.4,52.35,12.48
2022/12/23,46.2,47.9,105.9,4.52,340,56.25,9.81,102.8,54.05,12.56
2022/12/28,47.25,48.5,105.2,4.63,342.6,56.6,9.98,103,57.8,13.06
2022/12/29,46.55,48.4,104.8,4.55,340,56.8,9.94,101.3,59.55,13.06
2022/12/30,46.85,48.55,106.8,4.54,337.2,57.3,9.98,102.3,59.85,13.4
